"","x","y","avg","min","max"
"1",-83.625,-68.3125,34.5,33,36
"2",-83.625,-68.1875,29.1666666666667,12,36
"3",-83.625,-68.0625,26.5,11,44
"4",-83.375,-68.5625,50,50,50
"5",-83.375,-68.4375,46,34,51
"6",-83.375,-68.3125,38.2222222222222,18,50
"7",-83.375,-68.1875,28,13,45
"8",-83.375,-68.0625,26.25,10,38
"9",-83.375,-67.9375,24.6666666666667,10,43
"10",-83.375,-67.6875,18.1666666666667,17,20
"11",-83.375,-67.5625,19.3333333333333,18,21
"12",-83.375,-67.4375,21,20,22
"13",-83.125,-68.6875,51.5,51,52
"14",-83.125,-68.5625,50,45,53
"15",-83.125,-68.4375,41.4615384615385,19,52
"16",-83.125,-68.3125,37.5714285714286,13,49
"17",-83.125,-68.1875,38.2666666666667,11,49
"18",-83.125,-68.0625,25.3,9,40
"19",-83.125,-67.9375,20.5333333333333,9,42
"20",-83.125,-67.8125,52,52,52
"21",-83.125,-67.6875,41,16,54
"22",-83.125,-67.5625,56,55,58
"23",-83.125,-67.4375,38,19,57
"24",-83.125,-67.3125,20,20,20
"25",-83.125,-67.1875,22,21,23
"26",-82.875,-68.8125,52.5,52,53
"27",-82.875,-68.6875,50,46,54
"28",-82.875,-68.5625,53.2,52,55
"29",-82.875,-68.4375,36,15,57
"30",-82.875,-68.3125,32.2307692307692,11,58
"31",-82.875,-68.1875,41.1538461538462,10,60
"32",-82.875,-68.0625,40.1538461538462,17,46
"33",-82.875,-67.9375,31.5833333333333,8,44
"34",-82.875,-67.8125,23.1875,7,60
"35",-82.875,-67.6875,33.8571428571429,12,56
"36",-82.875,-67.5625,39.5,18,57
"37",-82.875,-67.4375,31.25,10,60
"38",-82.875,-67.3125,29.625,12,57
"39",-82.875,-67.1875,20,20,20
"40",-82.875,-67.0625,21,21,21
"41",-82.625,-68.8125,53.5,53,54
"42",-82.625,-68.6875,47,47,47
"43",-82.625,-68.5625,29.5,13,48
"44",-82.625,-68.4375,27.2222222222222,12,41
"45",-82.625,-68.3125,21.25,14,36
"46",-82.625,-68.1875,27.6666666666667,13,60
"47",-82.625,-68.0625,31.1666666666667,12,59
"48",-82.625,-67.9375,32.25,12,58
"49",-82.625,-67.8125,29.3809523809524,7,60
"50",-82.625,-67.6875,27.9411764705882,6,60
"51",-82.625,-67.5625,24.7222222222222,9,59
"52",-82.625,-67.4375,37.0909090909091,10,59
"53",-82.625,-67.3125,38.6363636363636,12,60
"54",-82.625,-67.1875,23.5714285714286,13,29
"55",-82.625,-66.9375,23,22,24
"56",-82.375,-68.8125,47,40,51
"57",-82.375,-68.6875,38,17,55
"58",-82.375,-68.5625,34.8181818181818,13,54
"59",-82.375,-68.4375,35.1538461538462,15,58
"60",-82.375,-68.3125,37.8888888888889,18,59
"61",-82.375,-68.1875,44,17,60
"62",-82.375,-68.0625,29.4,12,56
"63",-82.375,-67.9375,29.4705882352941,10,60
"64",-82.375,-67.8125,27.8421052631579,6,60
"65",-82.375,-67.6875,33.2363636363636,5,58
"66",-82.375,-67.5625,27.1041666666667,5,60
"67",-82.375,-67.4375,23.3,5,57
"68",-82.375,-67.3125,32.625,6,59
"69",-82.375,-67.1875,42.5,13,60
"70",-82.375,-67.0625,25,17,30
"71",-82.125,-68.8125,35,35,35
"72",-82.125,-68.6875,34.2,16,50
"73",-82.125,-68.5625,30.0909090909091,14,56
"74",-82.125,-68.4375,44.2857142857143,21,59
"75",-82.125,-68.3125,41.0909090909091,18,60
"76",-82.125,-68.1875,36.1818181818182,22,57
"77",-82.125,-68.0625,21.5,13,48
"78",-82.125,-67.9375,23.0681818181818,8,59
"79",-82.125,-67.8125,21.9555555555556,7,59
"80",-82.125,-67.6875,24.3220338983051,4,57
"81",-82.125,-67.5625,26.377358490566,3,55
"82",-82.125,-67.4375,16.7586206896552,2,55
"83",-82.125,-67.3125,15.7166666666667,2,57
"84",-82.125,-67.1875,23.4,4,60
"85",-82.125,-67.0625,31.5,14,60
"86",-82.125,-66.9375,22,22,22
"87",-81.875,-68.9375,46.5,41,52
"88",-81.875,-68.8125,29.5,23,36
"89",-81.875,-68.6875,31.2857142857143,15,48
"90",-81.875,-68.5625,33.4285714285714,21,50
"91",-81.875,-68.4375,44.7333333333333,26,58
"92",-81.875,-68.3125,41.2857142857143,24,53
"93",-81.875,-68.1875,41.8888888888889,27,57
"94",-81.875,-68.0625,25.2,9,58
"95",-81.875,-67.9375,26.7692307692308,11,46
"96",-81.875,-67.8125,23.906976744186,6,54
"97",-81.875,-67.6875,26.3921568627451,4,60
"98",-81.875,-67.5625,22.4583333333333,2,60
"99",-81.875,-67.4375,9.05882352941176,1,55
"100",-81.875,-67.3125,12.0958904109589,1,58
"101",-81.875,-67.1875,14.8823529411765,2,55
"102",-81.875,-67.0625,29.2857142857143,6,59
"103",-81.875,-66.9375,26,18,31
"104",-81.875,-66.8125,24,23,25
"105",-81.625,-68.9375,45,37,53
"106",-81.625,-68.8125,27.875,16,47
"107",-81.625,-68.6875,36.9090909090909,15,51
"108",-81.625,-68.5625,31.8571428571429,22,46
"109",-81.625,-68.4375,44.5454545454545,22,57
"110",-81.625,-68.3125,43.5416666666667,21,60
"111",-81.625,-68.1875,25.5555555555556,10,51
"112",-81.625,-68.0625,30.1739130434783,15,60
"113",-81.625,-67.9375,28.4444444444444,12,53
"114",-81.625,-67.8125,36.8,12,58
