"","x","y","avg","min","max"
"1",-88.125,-68.0625,9.56396484375,9.56396484375,9.56396484375
"2",-87.875,-68.0625,9.024658203125,9.024658203125,9.024658203125
"3",-87.625,-68.0625,10.154296875,10.154296875,10.154296875
"4",-87.375,-68.0625,9.430419921875,9.430419921875,9.430419921875
"5",-87.375,-67.9375,63.209716796875,63.209716796875,63.209716796875
"6",-87.125,-68.0625,5.7603759765625,4.9189453125,6.601806640625
"7",-87.125,-67.9375,66.8575439453125,66.324951171875,67.39013671875
"8",-86.875,-68.0625,7.940673828125,7.940673828125,7.940673828125
"9",-86.875,-67.9375,64.2965087890625,63.769287109375,64.82373046875
"10",-86.625,-68.1875,4.361328125,4.361328125,4.361328125
"11",-86.625,-68.0625,4.72224934895833,2.411376953125,6.377685546875
"12",-86.625,-67.9375,61.444091796875,61.444091796875,61.444091796875
"13",-86.375,-68.3125,2.86083984375,2.86083984375,2.86083984375
"14",-86.375,-68.1875,0.75537109375,0.75537109375,0.75537109375
"15",-86.375,-68.0625,34.1142578125,5.052734375,63.17578125
"16",-86.375,-67.9375,3.40779622395833,0.416015625,8.63818359375
"17",-86.375,-67.8125,8.9512939453125,7.93310546875,11.14404296875
"18",-86.375,-67.6875,6.6343994140625,5.20556640625,8.063232421875
"19",-86.125,-68.3125,3.34033203125,2.08056640625,4.60009765625
"20",-86.125,-68.1875,1.49560546875,1.49560546875,1.49560546875
"21",-86.125,-68.0625,15.13662109375,0.394775390625,62.165283203125
"22",-86.125,-67.9375,4.06339518229167,2.366455078125,5.59423828125
"23",-86.125,-67.8125,7.2724609375,4.824951171875,9.669921875
"24",-86.125,-67.6875,1.440673828125,0.1240234375,2.75732421875
"25",-86.125,-67.5625,4.52180989583333,1.71142578125,9.27587890625
"26",-85.875,-68.4375,0.861572265625,0.861572265625,0.861572265625
"27",-85.875,-68.3125,15.452392578125,1.80859375,38.50244140625
"28",-85.875,-68.1875,19.6188049316406,3.155029296875,55.412353515625
"29",-85.875,-68.0625,2.16162109375,2.16162109375,2.16162109375
"30",-85.875,-67.9375,10.7344360351562,8.045166015625,11.911376953125
"31",-85.875,-67.8125,10.2328287760417,4.516357421875,19.873291015625
"32",-85.875,-67.6875,19.23046875,19.07470703125,19.38623046875
"33",-85.875,-67.5625,21.3624267578125,19.01416015625,23.710693359375
"34",-85.875,-67.4375,4.572265625,1.380859375,8.970458984375
"35",-85.625,-68.5625,0.3896484375,0.3896484375,0.3896484375
"36",-85.625,-68.4375,12.492236328125,5.815673828125,34.860107421875
"37",-85.625,-68.3125,11.4383544921875,10.849609375,12.027099609375
"38",-85.625,-68.1875,13.69140625,1.5419921875,48.932373046875
"39",-85.625,-68.0625,13.8621826171875,3.384765625,36.00830078125
"40",-85.625,-67.9375,12.6840209960938,7.9375,18.00634765625
"41",-85.625,-67.3125,6.77099609375,6.77099609375,6.77099609375
"42",-85.375,-68.5625,2.1904296875,1.644287109375,2.736572265625
"43",-85.375,-68.4375,16.021484375,4.82421875,35.68896484375
"44",-85.375,-68.3125,15.300927734375,4.82373046875,43.86181640625
"45",-85.375,-68.1875,10.6606223366477,0.156982421875,30.459716796875
"46",-85.375,-68.0625,5.556396484375,5.556396484375,5.556396484375
"47",-85.375,-67.9375,17.611083984375,16.639892578125,18.843994140625
"48",-85.375,-67.3125,7.869140625,7.869140625,7.869140625
"49",-85.375,-67.1875,3.60693359375,2.96923828125,4.24462890625
"50",-85.125,-68.5625,6.67875162760417,0.578125,11.08984375
"51",-85.125,-68.4375,15.1815655048077,0.25537109375,32.587158203125
"52",-85.125,-68.3125,10.0634202223558,0.114990234375,32.962890625
"53",-85.125,-68.1875,7.69523111979167,0.279296875,17.66455078125
"54",-85.125,-68.0625,9.01982421875,2.899658203125,13.48583984375
"55",-85.125,-67.9375,19.274169921875,19.274169921875,19.274169921875
"56",-85.125,-67.8125,6.60302734375,6.60302734375,6.60302734375
"57",-85.125,-67.3125,11.218017578125,10.7431640625,11.69287109375
"58",-85.125,-67.1875,1.95947265625,1.80712890625,2.11181640625
"59",-84.875,-68.6875,11.8763834635417,11.228759765625,12.2001953125
"60",-84.875,-68.5625,5.70166015625,0.09619140625,14.23486328125
"61",-84.875,-68.4375,10.9725206163194,0.39697265625,33.582275390625
"62",-84.875,-68.3125,8.8968505859375,0.0556640625,29.081298828125
"63",-84.875,-68.1875,3.09017666903409,0.10498046875,9.841552734375
"64",-84.875,-68.0625,11.1796142578125,0.7373046875,19.24462890625
"65",-84.875,-67.9375,8.6798095703125,8.350341796875,9.00927734375
"66",-84.875,-67.8125,10.653564453125,10.34521484375,10.9619140625
"67",-84.875,-67.3125,3.66943359375,3.66943359375,3.66943359375
"68",-84.875,-67.1875,2.73486328125,2.73486328125,2.73486328125
"69",-84.625,-69.0625,28.10791015625,28.10791015625,28.10791015625
"70",-84.625,-68.9375,24.6465454101562,2.87548828125,61.987548828125
"71",-84.625,-68.8125,22.9237717848558,1.001708984375,58.30322265625
"72",-84.625,-68.6875,7.77645874023438,0.627197265625,15.48828125
"73",-84.625,-68.5625,6.520263671875,0.400390625,13.73876953125
"74",-84.625,-68.4375,12.2031028053977,1.933837890625,23.338134765625
"75",-84.625,-68.3125,5.06341552734375,1.01611328125,10.702880859375
"76",-84.625,-68.1875,4.57171630859375,0.38916015625,10.27685546875
"77",-84.625,-68.0625,7.045751953125,0.09130859375,23.251953125
"78",-84.625,-67.9375,4.8242919921875,0.249267578125,11.070068359375
"79",-84.625,-67.8125,11.020751953125,10.761962890625,11.279541015625
"80",-84.625,-67.6875,0.5703125,0.5703125,0.5703125
"81",-84.625,-67.5625,1.4658203125,0.25244140625,2.67919921875
"82",-84.625,-67.3125,3.8359375,3.8359375,3.8359375
"83",-84.625,-67.1875,0.396484375,0.396484375,0.396484375
"84",-84.375,-69.0625,7.2843017578125,0.211669921875,9.870361328125
"85",-84.375,-68.9375,14.1684417724609,0.364501953125,53.598388671875
"86",-84.375,-68.8125,13.2932815551758,0.15234375,61.232177734375
"87",-84.375,-68.6875,12.996044921875,0.296142578125,55.4541015625
"88",-84.375,-68.5625,11.9428604789402,0.243896484375,57.83251953125
"89",-84.375,-68.4375,17.3494698660714,0.075439453125,67.968994140625
"90",-84.375,-68.3125,6.43096245659722,0.58154296875,11.236572265625
"91",-84.375,-68.1875,3.45694986979167,0.26904296875,10.5439453125
"92",-84.375,-68.0625,5.48502061631944,0.381591796875,20.521240234375
"93",-84.375,-67.9375,4.88522061434659,0.09619140625,14.607177734375
"94",-84.375,-67.4375,2.68994140625,2.68994140625,2.68994140625
"95",-84.125,-69.0625,25.0179443359375,0.319091796875,64.528076171875
"96",-84.125,-68.9375,12.4558959960937,1.30029296875,59.3349609375
"97",-84.125,-68.8125,12.7034540591033,1.437255859375,57.21923828125
"98",-84.125,-68.6875,12.2830200195312,0.419189453125,55.870849609375
"99",-84.125,-68.5625,6.04207356770833,0.45361328125,22.53662109375
"100",-84.125,-68.4375,12.3298034667969,0.072509765625,50.750732421875
"101",-84.125,-68.3125,22.7831624348958,2.23779296875,78.645263671875
"102",-84.125,-68.1875,9.55650809151786,0.271484375,37.079345703125
"103",-84.125,-68.0625,11.907958984375,0.091552734375,34.851318359375
"104",-84.125,-67.9375,4.94223317792339,0.019287109375,14.048828125
"105",-84.125,-67.8125,6.70692274305556,0.582763671875,14.61376953125
"106",-83.875,-69.0625,4.8675537109375,0.286865234375,9.4482421875
"107",-83.875,-68.9375,11.8219088040865,0.069091796875,62.334716796875
"108",-83.875,-68.8125,14.6118774414062,1.29833984375,29.578125
"109",-83.875,-68.6875,12.58896484375,2.993896484375,21.07666015625
"110",-83.875,-68.5625,10.0859375,0.6513671875,29.127197265625
"111",-83.875,-68.4375,6.96379206730769,0.1357421875,28.584228515625
"112",-83.875,-68.3125,7.48084368024554,0.029052734375,72.59130859375
"113",-83.875,-68.1875,13.797233581543,0.066650390625,72.55908203125
"114",-83.875,-68.0625,10.6814016788564,0.003173828125,37.646240234375
"115",-83.875,-67.9375,8.16202799479167,0.447509765625,33.33740234375
"116",-83.875,-67.8125,4.35154215494792,0.231201171875,12.715576171875
"117",-83.875,-67.6875,6.5283203125,6.5283203125,6.5283203125
