"","x","y","avg","min","max"
"1",-84.625,-67.3125,39,39,39
"2",-84.625,-67.1875,37.3333333333333,29,50
"3",-84.625,-67.0625,39.25,31,47
"4",-84.625,-66.9375,42.2,37,48
"5",-84.625,-66.8125,44,44,44
"6",-84.375,-67.3125,37.6666666666667,28,49
"7",-84.375,-67.1875,48,43,53
"8",-84.375,-67.0625,43.1333333333333,33,54
"9",-84.375,-66.9375,43.6666666666667,39,47
"10",-84.375,-66.8125,47.6666666666667,45,49
"11",-84.125,-67.4375,31.5,26,37
"12",-84.125,-67.3125,33.3333333333333,27,38
"13",-84.125,-67.1875,43.2,40,52
"14",-84.125,-67.0625,48.7142857142857,45,55
"15",-84.125,-66.9375,45,40,50
"16",-83.875,-67.5625,33,33,33
"17",-83.875,-67.4375,31.6666666666667,25,36
"18",-83.875,-67.3125,38,37,39
"19",-83.875,-67.1875,47.5,47,48
"20",-83.875,-67.0625,50.25,45,53
"21",-83.875,-66.8125,15,15,15
"22",-83.875,-66.6875,13,12,14
"23",-83.875,-66.5625,12,11,13
"24",-83.875,-66.4375,11,10,12
"25",-83.625,-67.5625,28.7142857142857,22,35
"26",-83.625,-67.4375,35,34,36
"27",-83.625,-67.1875,54,54,54
"28",-83.625,-67.0625,56,56,56
"29",-83.625,-66.8125,14.5,13,16
"30",-83.625,-66.6875,10,10,10
"31",-83.625,-66.5625,8.5,8,9
"32",-83.625,-66.4375,8,8,8
"33",-83.625,-66.3125,10,9,11
"34",-83.625,-66.1875,10,10,10
"35",-83.375,-68.6875,129,128,130
"36",-83.375,-68.5625,123,119,127
"37",-83.375,-68.4375,117.5,117,118
"38",-83.375,-67.6875,29.0909090909091,18,38
"39",-83.375,-67.5625,31,19,40
"40",-83.375,-67.4375,31.375,20,42
"41",-83.375,-67.3125,42.1111111111111,21,150
"42",-83.375,-67.1875,116.833333333333,46,153
"43",-83.375,-67.0625,154.2,145,159
"44",-83.375,-66.9375,156,156,156
"45",-83.375,-66.8125,11,11,11
"46",-83.375,-66.6875,52,9,74
"47",-83.375,-66.4375,7,7,7
"48",-83.375,-66.1875,8.5,8,9
"49",-83.125,-68.6875,131.5,131,132
"50",-83.125,-68.4375,115.5,115,116
"51",-83.125,-68.3125,113,112,114
"52",-83.125,-67.8125,30.6,18,35
"53",-83.125,-67.6875,27.5625,17,34
"54",-83.125,-67.5625,31.4444444444444,24,37
"55",-83.125,-67.4375,59,25,149
"56",-83.125,-67.3125,64,18,143
"57",-83.125,-67.1875,47,22,57
"58",-83.125,-67.0625,161,146,169
"59",-83.125,-66.9375,99,14,160
"60",-83.125,-66.8125,72,72,72
"61",-83.125,-66.6875,72.2,69,76
"62",-83.125,-66.5625,67.5,67,68
"63",-83.125,-66.3125,6,6,6
"64",-83.125,-66.1875,7.5,7,8
"65",-82.875,-68.6875,133.5,133,134
"66",-82.875,-68.1875,110.666666666667,110,111
"67",-82.875,-68.0625,114,114,114
"68",-82.875,-67.9375,84.5714285714286,18,113
"69",-82.875,-67.8125,44.5,17,153
"70",-82.875,-67.6875,58.2777777777778,16,151
"71",-82.875,-67.5625,101.875,23,147
"72",-82.875,-67.4375,44.875,5,140
"73",-82.875,-67.3125,43.6,6,141
"74",-82.875,-67.1875,68.2,22,157
"75",-82.875,-67.0625,167,167,167
"76",-82.875,-66.9375,65.6666666666667,12,170
"77",-82.875,-66.8125,85.5,10,161
"78",-82.875,-66.5625,48,26,77
"79",-82.875,-66.4375,23.5,22,25
"80",-82.875,-66.3125,21,21,21
"81",-82.875,-66.1875,25.5833333333333,5,55
"82",-82.875,-66.0625,20.6666666666667,7,28
"83",-82.625,-68.6875,135.5,135,136
"84",-82.625,-68.3125,109,109,109
"85",-82.625,-68.0625,39.0555555555556,18,117
"86",-82.625,-67.9375,53.2571428571429,14,154
"87",-82.625,-67.8125,52.1388888888889,14,132
"88",-82.625,-67.6875,82.2727272727273,22,148
"89",-82.625,-67.5625,72.9047619047619,17,144
"90",-82.625,-67.4375,29.7,4,139
"91",-82.625,-67.3125,29.9285714285714,7,51
"92",-82.625,-67.1875,53.6666666666667,48,59
"93",-82.625,-67.0625,151.333333333333,132,166
"94",-82.625,-66.9375,18,18,18
"95",-82.625,-66.8125,153,148,158
"96",-82.625,-66.6875,78,78,78
"97",-82.625,-66.5625,63.5,63,64
"98",-82.625,-66.4375,54.8333333333333,28,62
"99",-82.625,-66.3125,41.2,19,58
"100",-82.625,-66.1875,29.5714285714286,5,56
"101",-82.625,-66.0625,6,6,6
"102",-82.625,-65.9375,33.3333333333333,29,41
"103",-82.625,-65.6875,42,42,42
"104",-82.375,-68.6875,138,137,139
"105",-82.375,-68.5625,140,140,140
"106",-82.375,-68.3125,106.8,97,116
"107",-82.375,-68.1875,105.666666666667,96,114
"108",-82.375,-68.0625,72.5714285714286,19,119
"109",-82.375,-67.9375,66.5652173913043,14,155
"110",-82.375,-67.8125,58.1739130434783,13,133
"111",-82.375,-67.6875,37.625,13,129
"112",-82.375,-67.5625,48.5,4,144
"113",-82.375,-67.4375,42.6875,4,138
"114",-82.375,-67.3125,33.5,5,121
"115",-82.375,-67.1875,86.1,7,131
"116",-82.375,-67.0625,124.5,124,125
"117",-82.375,-66.9375,52.3333333333333,11,133
"118",-82.375,-66.8125,107.2,16,171
"119",-82.375,-66.6875,79,79,79
"120",-82.375,-66.4375,25.6666666666667,18,30
"121",-82.375,-66.1875,33,17,50
"122",-82.375,-66.0625,38.5,33,49
"123",-82.375,-65.9375,23.6666666666667,7,48
"124",-82.375,-65.8125,32,8,47
"125",-82.375,-65.6875,38,37,39
"126",-82.375,-65.4375,43,43,43
"127",-82.125,-68.5625,142.833333333333,141,145
"128",-82.125,-68.4375,139.5,117,148
"129",-82.125,-68.3125,100,94,105
"130",-82.125,-68.1875,110.333333333333,106,113
"131",-82.125,-68.0625,95,95,95
"132",-82.125,-67.9375,62.3461538461538,6,135
"133",-82.125,-67.8125,34.258064516129,6,121
"134",-82.125,-67.6875,25.796875,4,123
"135",-82.125,-67.5625,24.0172413793103,2,143
"136",-82.125,-67.4375,23.6666666666667,3,136
"137",-82.125,-67.3125,29.7692307692308,4,120
