"","x","y","avg","min","max"
"1",-100.625,-71.6875,19.4903564453125,19.4903564453125,19.4903564453125
"2",-100.375,-71.6875,21.4826049804688,21.4826049804688,21.4826049804688
"3",-100.125,-71.6875,18.6949157714844,18.6949157714844,18.6949157714844
"4",-99.875,-71.6875,9.71209716796875,9.71209716796875,9.71209716796875
"5",-99.625,-71.6875,77.1515502929688,77.1515502929688,77.1515502929688
"6",-99.375,-71.4375,1.5648193359375,1.5648193359375,1.5648193359375
"7",-99.125,-71.5625,14.4208984375,14.4208984375,14.4208984375
"8",-98.875,-71.5625,16.7964248657227,0.14129638671875,33.4515533447266
"9",-98.625,-71.5625,78.7533569335938,1.66036987304688,104.131233215332
"10",-98.375,-71.6875,70.6599731445312,70.6599731445312,70.6599731445312
"11",-98.375,-71.5625,67.4307392665318,1.30865478515625,95.7465515136719
"12",-98.125,-71.6875,75.8199417114258,34.0849761962891,111.689361572266
"13",-98.125,-71.5625,4.15104675292969,3.40179443359375,4.90029907226562
"14",-97.875,-71.8125,41.900634765625,41.900634765625,41.900634765625
"15",-97.875,-71.6875,26.6124000549316,9.56280517578125,43.2953948974609
"16",-97.875,-71.5625,11.6208852132161,1.8546142578125,19.0534057617188
"17",-97.625,-71.8125,64.5583572387695,64.5583572387695,64.5583572387695
"18",-97.625,-71.6875,20.924201965332,10.1148071289062,53.8334655761719
"19",-97.625,-71.5625,10.1258138020833,4.8419189453125,19.124755859375
"20",-97.375,-71.6875,20.7682223849826,1.53338623046875,56.0531616210938
"21",-97.375,-71.5625,4.56216430664062,4.51239013671875,4.6119384765625
"22",-97.125,-71.8125,37.0580902099609,37.0580902099609,37.0580902099609
"23",-97.125,-71.6875,12.1589599609375,2.1611328125,37.18115234375
"24",-96.875,-71.8125,16.3342781066895,11.3753662109375,21.0034332275391
"25",-96.875,-71.6875,10.1995806012835,1.94781494140625,20.26416015625
"26",-96.875,-71.5625,3.35174560546875,2.5955810546875,4.10791015625
"27",-96.625,-71.8125,16.6348876953125,9.24227905273438,27.6214599609375
"28",-96.625,-71.6875,9.09308776855469,0.0343017578125,33.8817138671875
"29",-96.625,-71.5625,2.421630859375,0.21234130859375,6.89373779296875
"30",-96.375,-71.8125,10.3699391682943,9.2415771484375,12.0903015136719
"31",-96.375,-71.6875,5.70115356445312,0.35675048828125,26.2173461914062
"32",-96.375,-71.5625,2.47210693359375,0.2684326171875,4.99859619140625
"33",-96.125,-71.8125,17.6557973225911,11.602294921875,24.3194427490234
"34",-96.125,-71.6875,16.664421081543,2.61810302734375,36.481201171875
"35",-96.125,-71.5625,6.77327982584635,0.06915283203125,29.3254089355469
"36",-95.875,-71.9375,65.3749444144113,7.39675140380859,120.142959594727
"37",-95.875,-71.8125,33.84039579119,9.69265747070312,131.460403442383
"38",-95.875,-71.6875,21.9988021850586,0.5399169921875,56.916748046875
"39",-95.875,-71.5625,10.1934373643663,0.49591064453125,35.62158203125
"40",-95.875,-71.4375,0.295166015625,0.295166015625,0.295166015625
"41",-95.625,-72.3125,11.4356422424316,10.4796953201294,12.3915891647339
"42",-95.625,-72.1875,33.7449989318848,21.6487197875977,45.8412780761719
"43",-95.625,-72.0625,97.2227007548014,4.90521240234375,133.163452148438
"44",-95.625,-71.9375,71.3319173352472,3.0843505859375,169.459762573242
"45",-95.625,-71.8125,18.5486934267241,0.119873046875,153.094085693359
"46",-95.625,-71.6875,5.56410725911458,0.0341796875,37.58642578125
"47",-95.625,-71.5625,0.955780029296875,0.72491455078125,1.1866455078125
"48",-95.375,-72.3125,57.3525039672852,41.9829521179199,82.8963928222656
"49",-95.375,-72.1875,32.947465133667,26.1679382324219,44.4273529052734
"50",-95.375,-72.0625,60.6296173731486,2.72821044921875,124.566513061523
"51",-95.375,-71.9375,31.3078251591435,0.6702880859375,145.11962890625
"52",-95.375,-71.8125,12.2724173409598,0.47674560546875,52.3059692382812
"53",-95.375,-71.6875,26.4444718794389,4.144287109375,69.9639892578125
"54",-95.125,-72.3125,66.1646964333274,13.4016571044922,154.991027832031
"55",-95.125,-72.1875,103.918099321638,27.7585296630859,159.603897094727
"56",-95.125,-72.0625,71.0289212603902,2.68917846679688,115.211380004883
"57",-95.125,-71.9375,25.9335861206055,0.04705810546875,149.240417480469
"58",-95.125,-71.8125,15.041456355605,0.15472412109375,41.9603271484375
"59",-95.125,-71.6875,44.736691792806,2.3782958984375,83.0169372558594
"60",-95.125,-71.5625,16.9800008138021,14.0884399414062,20.80615234375
"61",-95.125,-71.3125,10.4269002278646,9.74456787109375,11.571044921875
"62",-95.125,-71.1875,12.590234375,11.5372924804688,13.9121704101562
"63",-94.875,-72.3125,42.4856262207031,13.6725158691406,76.8627624511719
"64",-94.875,-72.1875,47.3584838217877,0.932403564453125,112.103973388672
"65",-94.875,-72.0625,26.3756957183013,1.01370239257812,78.1964569091797
"66",-94.875,-71.9375,23.1480507364078,0.149139404296875,48.7112121582031
"67",-94.875,-71.8125,18.1022789001465,0.318603515625,49.4311218261719
"68",-94.875,-71.6875,25.9031880696615,1.63897705078125,54.1725463867188
"69",-94.875,-71.5625,34.012217203776,17.0530395507812,65.8390502929688
"70",-94.875,-71.3125,9.30320231119792,7.71649169921875,11.5062866210938
"71",-94.875,-71.1875,9.9549560546875,9.9549560546875,9.9549560546875
"72",-94.625,-72.1875,19.5190307617187,0.2952880859375,55.5272521972656
"73",-94.625,-72.0625,24.2958685302734,0.24163818359375,96.2169799804688
"74",-94.625,-71.9375,15.3921453302557,0.19140625,48.4031677246094
"75",-94.625,-71.8125,25.1586638419859,0.103271484375,104.524871826172
"76",-94.625,-71.6875,28.9059404645647,0.82403564453125,114.187408447266
"77",-94.625,-71.5625,47.5861511230469,18.3714294433594,65.6957702636719
"78",-94.625,-71.4375,10.4907989501953,10.2103881835938,10.7712097167969
"79",-94.625,-71.3125,4.9718017578125,4.9718017578125,4.9718017578125
"80",-94.375,-72.3125,51.2165985107422,16.6712036132812,73.1382751464844
"81",-94.375,-72.1875,30.462878999256,0.3321533203125,89.6966857910156
"82",-94.375,-72.0625,35.1072348022461,2.41607666015625,94.4802551269531
"83",-94.375,-71.9375,40.1282669593548,0.16522216796875,109.018249511719
"84",-94.375,-71.8125,32.8164749145508,1.35595703125,56.0586242675781
"85",-94.375,-71.6875,24.406005859375,0.03253173828125,56.4749145507812
"86",-94.375,-71.5625,31.8049621582031,13.4190979003906,53.8327331542969
"87",-94.375,-71.4375,7.44864400227865,4.49591064453125,10.4732666015625
"88",-94.125,-72.3125,64.2518081665039,13.5691833496094,113.125991821289
"89",-94.125,-72.1875,37.2818616231283,0.060638427734375,92.9587707519531
"90",-94.125,-72.0625,36.5856825086806,0.3359375,109.497817993164
"91",-94.125,-71.9375,39.6685333251953,5.71697998046875,102.061157226562
"92",-94.125,-71.8125,26.3283268855168,0.217864990234375,49.3790893554688
"93",-94.125,-71.6875,22.872811453683,2.11883544921875,52.7000122070312
"94",-94.125,-71.5625,3.95880126953125,3.95880126953125,3.95880126953125
"95",-94.125,-71.4375,6.24042510986328,4.76425170898438,9.75241088867188
"96",-93.875,-72.3125,98.2032806396484,0.0965576171875,200.810943603516
