"","x","y","avg","min","max"
"1",-100.125,-71.8125,179.93056233724,179.93056233724,179.93056233724
"2",-100.125,-71.6875,179.260416666667,179.260416666667,179.260416666667
"3",-99.625,-71.8125,178.93056233724,178.93056233724,178.93056233724
"4",-99.625,-71.6875,178.978013780382,178.260416666667,179.83681233724
"5",-99.125,-71.6875,177.548614501953,177.260416666667,177.83681233724
"6",-98.875,-71.6875,172.976854112413,170,177.93056233724
"7",-98.875,-71.5625,176.83681233724,176.83681233724,176.83681233724
"8",-98.625,-71.8125,178.5,177,180
"9",-98.625,-71.6875,172.907552083333,168,176.260416666667
"10",-98.625,-71.5625,176.38368733724,175.83681233724,176.93056233724
"11",-98.375,-71.6875,167,167,167
"12",-98.375,-71.5625,175.38368733724,174.83681233724,175.93056233724
"13",-98.125,-71.6875,170.630208333333,166,175.260416666667
"14",-98.125,-71.5625,174.93056233724,174.93056233724,174.93056233724
"15",-97.875,-71.8125,174.260416666667,174.260416666667,174.260416666667
"16",-97.875,-71.6875,173.38368733724,172.93056233724,173.83681233724
"17",-97.875,-71.5625,173.93056233724,173.93056233724,173.93056233724
"18",-97.625,-71.8125,176.413197835286,173.260416666667,179.565979003906
"19",-97.625,-71.6875,168.69184366862,165,172.83681233724
"20",-97.375,-71.8125,178.565979003906,178.565979003906,178.565979003906
"21",-97.375,-71.6875,170.93056233724,170.93056233724,170.93056233724
"22",-97.125,-71.8125,174.913197835286,172.260416666667,177.565979003906
"23",-97.125,-71.6875,171.421880086263,164,179.920145670573
"24",-96.875,-71.8125,176.565979003906,176.565979003906,176.565979003906
"25",-96.875,-71.6875,174.878479003906,170.83681233724,178.920145670573
"26",-96.625,-71.8125,173.413197835286,171.260416666667,175.565979003906
"27",-96.625,-71.6875,165.23264058431,159,180
"28",-96.375,-71.8125,170.260416666667,170.260416666667,170.260416666667
"29",-96.375,-71.6875,168.31840616862,156,179
"30",-96.375,-71.3125,178,177,179
"31",-96.125,-71.8125,167.690972222222,154,179.8125
"32",-96.125,-71.6875,170.113817003038,155,177
"33",-96.125,-71.3125,174.5,174,175
"34",-96.125,-71.1875,176,176,176
"35",-95.875,-71.9375,165.065979003906,164.565979003906,165.565979003906
"36",-95.875,-71.8125,170.541672020628,153,179.965291341146
"37",-95.875,-71.6875,168.638895670573,164.83681233724,173.920145670573
"38",-95.875,-71.3125,174,171,180
"39",-95.625,-72.0625,176.493489583333,173,179.947916666667
"40",-95.625,-71.9375,171.110124860491,159.93056233724,179.951395670573
"41",-95.625,-71.8125,162.37153116862,152,178.8125
"42",-95.625,-71.6875,165.697923448351,160.83681233724,172.920145670573
"43",-95.625,-71.3125,169.5,169,170
"44",-95.375,-72.0625,160,148,172
"45",-95.375,-71.9375,163.973963419596,149,175.965291341146
"46",-95.375,-71.8125,170.339900264034,156.83681233724,180
"47",-95.375,-71.6875,173.73090616862,168.920145670573,178
"48",-95.375,-71.4375,166.5,166,167
"49",-95.375,-71.3125,168,168,168
"50",-95.125,-72.1875,177.089237467448,173.833333333333,180
"51",-95.125,-72.0625,166.259428478423,146,180
"52",-95.125,-71.9375,173.538201649984,159.260416666667,179
"53",-95.125,-71.8125,173.461426911531,155.83681233724,180
"54",-95.125,-71.6875,173.886286417643,167.920145670573,177
"55",-95.125,-71.5625,163.5,163,164
"56",-95.125,-71.4375,165,165,165
"57",-94.875,-72.1875,174.731086117098,169,179.875
"58",-94.875,-72.0625,168.062330118815,145,178.77431233724
"59",-94.875,-71.9375,172.002318488227,148.83681233724,180
"60",-94.875,-71.8125,169.215049235026,150.83681233724,180
"61",-94.875,-71.6875,170.656252906436,154.83681233724,178.458333333333
"62",-94.875,-71.5625,169.846837926794,161,180
"63",-94.625,-72.1875,165.89714050293,145.83681233724,179.878479003906
"64",-94.625,-72.0625,167.055455824908,144,180
"65",-94.625,-71.9375,173.867188953218,165.96528116862,180
"66",-94.625,-71.8125,171.068869696723,160.920145670573,180
"67",-94.625,-71.6875,174.375005086263,164.920145670573,179.458333333333
"68",-94.625,-71.5625,169.11582438151,157,179
"69",-94.625,-71.4375,162,157,171
"70",-94.375,-72.3125,161.297018636068,142,176.135416666667
"71",-94.375,-72.1875,164.952403174506,143,179.635416666667
"72",-94.375,-72.0625,170.579213778178,147.920145670573,179.472229003906
"73",-94.375,-71.9375,168.94714779324,151.920145670573,178.96181233724
"74",-94.375,-71.8125,167.261114095052,145,179
"75",-94.375,-71.6875,173.910881890191,149,179.739583333333
