"","x","y","avg","min","max"
"51",-61.375,-69.8125,88.2929367888232,7.04166666666667,179.989583333333
"52",-61.375,-69.6875,89.7711173214115,4,179.972229003906
"53",-61.375,-69.5625,104.153896929038,2,180
"54",-61.375,-69.4375,112.374291165327,5,180
"55",-61.375,-69.3125,91.7973416408089,4,180
"56",-61.375,-69.1875,89.8290517230036,4,180
"57",-61.375,-69.0625,58.7340316030226,8,179.791666666667
"58",-61.375,-68.9375,98.5068228226963,17,161.482645670573
"59",-61.375,-63.8125,155.5,155,156
"60",-61.375,-63.6875,164.714898756993,152,179.256958007812
"61",-61.375,-63.5625,158.585300780179,98,179.784729003906
"62",-61.375,-63.4375,150.255902209914,103.482645670573,180
"63",-61.375,-63.3125,146.16805883337,93,180
"64",-61.375,-63.1875,148.562211528577,95,179.510416666667
"65",-61.375,-63.0625,144.096436934038,97,179.225708007812
"66",-61.375,-62.9375,149.616959863779,100,179.982645670573
"67",-61.375,-62.8125,159.789585367839,136.892364501953,170.15278116862
"68",-61.375,-62.6875,142.692364501953,140.892364501953,143.892364501953
"69",-61.375,-62.5625,162.982060750326,144.892364501953,168
"70",-61.375,-62.4375,155.930965647978,122,178
"71",-61.375,-62.3125,171.908569335938,162,179
"72",-61.375,-62.1875,161.927083333333,156,172.78125
"73",-61.125,-74.8125,104.340687872477,7,179.503479003906
"74",-61.125,-74.6875,112.279765031093,24.3958333333333,179.34375
"75",-61.125,-70.3125,87.0358404432024,27,167.03125
"76",-61.125,-70.1875,76.2652363571035,1,179.89931233724
"77",-61.125,-70.0625,71.1801141410459,0,180
"78",-61.125,-69.9375,84.176826977574,1,180
"79",-61.125,-69.8125,79.6023848391214,0,180
"80",-61.125,-69.6875,79.3818641049186,1,180
"81",-61.125,-69.5625,126.052294911641,4,180
"82",-61.125,-69.4375,84.94970619109,0,180
"83",-61.125,-69.3125,57.198285538111,1,180
"84",-61.125,-69.1875,76.2768312721793,1,180
"85",-61.125,-69.0625,35.5409015738641,0,180
"86",-61.125,-68.9375,68.3051646368398,5,179.86806233724
"87",-61.125,-68.8125,96.7604176283551,13,179.083333333333
"88",-61.125,-67.5625,74.4164533844518,30,179.177083333333
"89",-61.125,-67.4375,95.0305041144876,32.96875,179.121541341146
"90",-61.125,-63.8125,144.256947835286,142.256947835286,146.256947835286
"91",-61.125,-63.6875,148.906949361165,133.256947835286,177.256958007812
"92",-61.125,-63.5625,156.328674025763,108.68056233724,178.25
"93",-61.125,-63.4375,148.892404839253,95,178.861124674479
"94",-61.125,-63.3125,148.758034634752,90,180
"95",-61.125,-63.1875,147.846386489048,110,179.11806233724
"96",-61.125,-63.0625,149.696130911509,111,179.534729003906
"97",-61.125,-62.9375,153.667660897238,99,180
"98",-61.125,-62.8125,152.941697862413,125,172.361124674479
"99",-61.125,-62.5625,145.892364501953,145.892364501953,145.892364501953
"100",-61.125,-62.4375,155.297454833984,125,173
"101",-61.125,-62.3125,159.910794771635,126,180
"102",-61.125,-62.1875,171.046880086263,158,178.923624674479
"103",-60.875,-74.9375,109.548801522231,8.93055597941081,179.559041341146
"104",-60.875,-74.8125,104.163171762908,3,180
"105",-60.875,-74.6875,109.267144104929,2,179.975708007812
"106",-60.875,-74.4375,95.4270470438905,3.98611132303874,179.326395670573
"107",-60.875,-74.3125,132.945437476749,99.8680623372396,173.71875
"108",-60.875,-70.8125,88.0054464363451,7,179.71181233724
"109",-60.875,-70.6875,97.9277943614422,8,179.482645670573
"110",-60.875,-70.4375,59.1279103785385,6,179.652791341146
"111",-60.875,-70.3125,79.7203921455732,1,180
"112",-60.875,-70.1875,95.5505108317289,1,180
"113",-60.875,-70.0625,96.5677237908045,2,180
"114",-60.875,-69.9375,74.1830967760552,1,180
"115",-60.875,-69.8125,85.1770463657107,1,180
"116",-60.875,-69.6875,92.5756676020477,2,180
"117",-60.875,-69.5625,125.404177046965,6,180
"118",-60.875,-69.4375,102.468386733617,3,180
"119",-60.875,-69.3125,99.8860381111425,1,180
"120",-60.875,-69.1875,94.1306866551822,5,180
"121",-60.875,-69.0625,73.0568236771333,2,180
"122",-60.875,-68.9375,67.4076991599348,4,180
"123",-60.875,-68.8125,88.2715943484217,3,180
"124",-60.875,-68.6875,60.6947563716343,7,144.986114501953
"125",-60.875,-67.9375,143.619871855945,46.9756978352865,180
"126",-60.875,-67.8125,133.852716903346,14,180
"127",-60.875,-67.6875,113.734357095406,11,180
"128",-60.875,-67.5625,107.994887715126,5,180
"129",-60.875,-67.4375,91.5122446961455,3,180
"130",-60.875,-67.3125,80.696253898017,2,180
"131",-60.875,-67.1875,80.5383746564746,10,180
"132",-60.875,-67.0625,73.2937388573164,15,179.972229003906
"133",-60.875,-66.9375,53.9369229210748,20,98.9166666666667
"134",-60.875,-66.6875,76.8194478352865,76.8194478352865,76.8194478352865
"135",-60.875,-66.5625,67.3366527061774,13,135.28125
"136",-60.875,-66.4375,49.7519978821733,7,130.28125
"137",-60.875,-66.3125,42.1182989403905,2,98.59375
"138",-60.875,-66.1875,32.2313552577746,4.9965279897054,106.642364501953
"139",-60.875,-63.5625,158.948785146078,129.256947835286,179.552083333333
"140",-60.875,-63.4375,144.832110103699,98.4826456705729,180
"141",-60.875,-63.3125,150.086687878595,86,179.520833333333
"142",-60.875,-63.1875,145.030368363776,85,179.444458007812
"143",-60.875,-63.0625,149.225888729095,114,179.861124674479
"144",-60.875,-62.9375,153.074796362398,121,178.798624674479
"145",-60.875,-62.8125,151.762736850315,122,179.798624674479
"146",-60.875,-62.6875,159.973091125488,129.892364501953,180
"147",-60.875,-62.4375,168.555560302734,162.975697835286,179.68056233724
"148",-60.875,-62.3125,160.662618001302,128,179.045145670573
"149",-60.875,-62.1875,172.51181233724,164,179.923624674479
"150",-60.875,-62.0625,164.59375,159,174.78125
"151",-60.625,-75.0625,78.1280115989267,8,179.996541341146
"152",-60.625,-74.9375,90.0433390499074,3,180
"153",-60.625,-74.8125,87.8568198732696,0,180
"154",-60.625,-74.6875,98.6684338209738,1,180
"155",-60.625,-74.5625,102.034104420983,3.9965279897054,179.982645670573
"156",-60.625,-74.4375,90.9931096161284,0,180
"157",-60.625,-74.3125,98.7066575962454,3,180
"158",-60.625,-74.1875,106.777731547706,12,180
"159",-60.625,-71.1875,101.911350114971,41.7847239176432,178.458333333333
"160",-60.625,-71.0625,125.420853828472,46.9722239176432,179.802083333333
"161",-60.625,-70.9375,114.761931305452,11,180
"162",-60.625,-70.8125,88.6864213142861,0,180
"163",-60.625,-70.6875,88.0710011365525,1,180
"164",-60.625,-70.5625,91.9966062006582,4,179.96875
"165",-60.625,-70.4375,69.6847818270442,0,179.982645670573
"166",-60.625,-70.3125,96.6153559944222,3,180
"167",-60.625,-70.1875,97.6253098842433,3,180
"168",-60.625,-70.0625,60.3701149333607,0,180
"169",-60.625,-69.9375,68.7821341293963,1,180
"170",-60.625,-69.8125,73.6282718997893,0,180
"171",-60.625,-69.6875,72.6452083467582,1,180
"172",-60.625,-69.5625,91.0750027897824,3,180
"173",-60.625,-69.4375,83.8767378639909,0,180
"174",-60.625,-69.3125,75.0217419503344,1,180
"175",-60.625,-69.1875,71.7329455560966,2,180
"176",-60.625,-69.0625,76.0242577453114,0,180
"177",-60.625,-68.9375,100.556144202197,5,180
"178",-60.625,-68.8125,64.2986301449563,0,180
"179",-60.625,-68.6875,41.2391817644405,1,180
"180",-60.625,-67.9375,118.299415430942,19,180
"181",-60.625,-67.8125,88.0305379203685,0,180
"182",-60.625,-67.6875,70.9650736217574,1,180
"183",-60.625,-67.5625,86.1697000707037,3,180
"184",-60.625,-67.4375,66.5443990196883,0,180
"185",-60.625,-67.3125,66.098649672748,1,180
"186",-60.625,-67.1875,60.2782030142334,1,180
"187",-60.625,-67.0625,56.6779967343151,0,180
"188",-60.625,-66.9375,54.98231200723,1,180
"189",-60.625,-66.8125,38.938902729794,0,180
"190",-60.625,-66.6875,52.5570873936921,1,174
"191",-60.625,-66.5625,49.0719021938106,1,175
"192",-60.625,-66.4375,37.0959461964793,0,180
"193",-60.625,-66.3125,47.5048824491955,1,180
"194",-60.625,-66.1875,34.0362257176692,1,180
"195",-60.625,-66.0625,21.6123124440511,0,171.826395670573
"196",-60.625,-65.9375,28.0912111357077,1,148.826395670573
"197",-60.625,-65.8125,53.7115831144394,3.83680566151937,179.041666666667
"198",-60.625,-63.9375,170.916674578631,167.34028116862,174.934041341146
"199",-60.625,-63.8125,176.934041341146,175.934041341146,177.934041341146
"200",-60.625,-63.6875,165.218173556858,137,172.08681233724
"201",-60.625,-63.5625,159.361697161639,103.829864501953,178.048624674479
"202",-60.625,-63.4375,151.242088161589,94.4826456705729,180
"203",-60.625,-63.3125,150.084204451243,90.8298645019531,179.55556233724
"204",-60.625,-63.1875,145.061953083546,82,180
"205",-60.625,-63.0625,139.376366569882,106,179.420145670573
"206",-60.625,-62.9375,128.883283566206,113.927083333333,165.173614501953
"207",-60.625,-62.8125,149.382124130335,103,179.958333333333
"208",-60.625,-62.6875,157.440476917085,136.444447835286,178
"209",-60.625,-62.4375,167.179237486824,155.982645670573,178.68056233724
"210",-60.625,-62.3125,168.07917175293,153.892364501953,177
"211",-60.625,-62.1875,165.595837402344,129,178
"212",-60.625,-62.0625,175.78125,175.78125,175.78125
"213",-60.375,-75.0625,72.8111976220028,3,179.826395670573
"214",-60.375,-74.9375,88.2436943022747,4,180
"215",-60.375,-74.8125,92.4506634875699,2,180
"216",-60.375,-74.6875,88.1382868683304,1,180
"217",-60.375,-74.5625,91.3096962266025,2,179.86806233724
"218",-60.375,-74.4375,81.8458179315365,1,180
"219",-60.375,-74.3125,85.4021968308315,2,180
"220",-60.375,-74.1875,93.2406337314182,4,180
"221",-60.375,-74.0625,106.204632014014,10,180
"222",-60.375,-73.9375,95.1841478219389,10,179.902791341146
"223",-60.375,-73.8125,83.3418999958814,8.73263931274414,176.895833333333
"224",-60.375,-72.0625,124.900409684513,11,179.222229003906
"225",-60.375,-71.9375,93.776483269148,10,179.659729003906
"226",-60.375,-71.8125,107.111643061562,19,179.909729003906
"227",-60.375,-71.6875,102.779984051433,8,177.947916666667
"228",-60.375,-71.5625,75.7893383931771,6,179.604166666667
"229",-60.375,-71.4375,64.3433711684753,8,169
"230",-60.375,-71.3125,73.2001276156603,2,180
"231",-60.375,-71.1875,84.2140131774156,4,180
"232",-60.375,-71.0625,94.1166320243497,16,180
"233",-60.375,-70.9375,111.172408365865,9,180
"234",-60.375,-70.8125,105.223263856257,1,180
"235",-60.375,-70.6875,81.0377417284736,3,180
"236",-60.375,-70.5625,91.2050250280139,6,180
"237",-60.375,-70.4375,96.1913341459169,1,180
"238",-60.375,-70.3125,100.165621629122,1,180
"239",-60.375,-70.1875,69.4987913611476,2,180
"240",-60.375,-70.0625,67.6478722418796,1,180
"241",-60.375,-69.9375,73.9210981449809,2,178
"242",-60.375,-69.8125,72.7999491524822,6,180
"243",-60.375,-69.6875,63.7548019586837,1,180
"244",-60.375,-69.5625,72.8775752261142,2,180
"245",-60.375,-69.4375,68.686279800587,4,179
"246",-60.375,-69.3125,84.1120429173105,1,180
"247",-60.375,-69.1875,84.4040424843932,4,180
"248",-60.375,-69.0625,65.3343554515725,1,180
"249",-60.375,-68.9375,72.5279178064089,1,180
"250",-60.375,-68.8125,98.1329636788895,1,180
"251",-60.375,-68.6875,88.6908603104122,1,180
"252",-60.375,-67.9375,120.268694843902,5,180
"253",-60.375,-67.8125,85.1601037899558,1,180
"254",-60.375,-67.6875,59.0946966289309,1,180
"255",-60.375,-67.5625,79.6868635166713,4,180
"256",-60.375,-67.4375,98.7591531354674,1,180
"257",-60.375,-67.3125,99.5146792065414,3,180
"258",-60.375,-67.1875,106.067456777448,2,180
"259",-60.375,-67.0625,81.2720976403878,2,180
"260",-60.375,-66.9375,72.9390932199385,2,180
"261",-60.375,-66.8125,75.7475025604527,1,180
"262",-60.375,-66.6875,74.7022127013753,3,180
"263",-60.375,-66.5625,88.3697573280228,2,180
"264",-60.375,-66.4375,100.340164100947,3,180
"265",-60.375,-66.3125,99.1985812266404,2,180
"266",-60.375,-66.1875,99.02976112941,2,180
"267",-60.375,-66.0625,85.8329771717081,1,180
"268",-60.375,-65.9375,55.0680637197292,1,180
"269",-60.375,-65.8125,84.4716807430301,4,180
"270",-60.375,-65.6875,127.631562275348,8,180
"271",-60.375,-65.5625,119.128362421904,6,180
"272",-60.375,-65.4375,98.309432735288,4,179.708333333333
"273",-60.375,-63.9375,128.631404399872,80.1597239176432,171.288208007812
"274",-60.375,-63.8125,140.346960018843,77.1666666666667,178.934041341146
"275",-60.375,-63.6875,134.553704833984,120,179.934041341146
"276",-60.375,-63.5625,127.888588504515,98.8298645019531,174.347229003906
"277",-60.375,-63.4375,138.438829623587,90.4826456705729,179
"278",-60.375,-63.3125,137.702552731832,91,180
"279",-60.375,-63.1875,144.627908431289,80,180
"280",-60.375,-63.0625,140.769327086452,78.8298645019531,180
"281",-60.375,-62.9375,145.640399460565,75,180
"282",-60.375,-62.8125,139.42497414483,69,178.43056233724
"283",-60.375,-62.6875,155.250870598687,123,180
"284",-60.375,-62.4375,167.4475346318,154,178
"285",-60.375,-62.3125,171.40426781064,153,180
"286",-60.375,-62.1875,165.442713419596,154.892364501953,175.99306233724
"287",-60.375,-62.0625,169.637023143279,148,179
"288",-60.375,-61.9375,161,161,161
"289",-60.125,-75.1875,41.3958358764648,37.5659739176432,45.2256978352865
"290",-60.125,-75.0625,54.5785019079752,0,180
"291",-60.125,-74.9375,84.3136546852734,5,180
"292",-60.125,-74.8125,84.4389690137619,0,180
"293",-60.125,-74.6875,85.5995153737364,1,180
"294",-60.125,-74.5625,80.231620889279,3,180
"295",-60.125,-74.4375,70.4545151050855,0,179.423624674479
"296",-60.125,-74.3125,74.2516057742627,1,180
"297",-60.125,-74.1875,61.9202743775707,3,180
"298",-60.125,-74.0625,68.4404111661858,0,180
"299",-60.125,-73.9375,68.0144272146471,1,180
"300",-60.125,-73.8125,60.6376929586828,0,180
"301",-60.125,-73.6875,93.5534585756826,1,180
"302",-60.125,-73.5625,71.4720412251139,4,179.1875
"303",-60.125,-72.1875,103.378755483343,13.9375,179.52431233724
"304",-60.125,-72.0625,52.4963644845678,0,180
"305",-60.125,-71.9375,59.7012496357482,5,180
"306",-60.125,-71.8125,62.8340789848528,0,180
"307",-60.125,-71.6875,61.5346173020296,1,180
"308",-60.125,-71.5625,58.2093715700329,3,180
"309",-60.125,-71.4375,56.3563002825303,0,180
"310",-60.125,-71.3125,54.9191505484685,1,180
"311",-60.125,-71.1875,63.098212917208,3,180
"312",-60.125,-71.0625,70.5856507474427,0,180
"313",-60.125,-70.9375,86.7775355591955,2,180
"314",-60.125,-70.8125,67.7584128771269,0,180
"315",-60.125,-70.6875,66.5816318058005,1,180
"316",-60.125,-70.5625,85.0965153388631,4,180
"317",-60.125,-70.4375,80.9111430372524,0,180
"318",-60.125,-70.3125,63.6935939486065,1,179.138895670573
"319",-60.125,-70.1875,68.5992898258721,3,180
"320",-60.125,-70.0625,73.678924073797,6,180
"321",-60.125,-69.9375,94.5840416535962,22,180
"322",-60.125,-69.8125,81.857493370584,14,180
"323",-60.125,-69.6875,65.0536940616909,3,180
"324",-60.125,-69.5625,70.8583775745739,4,180
"325",-60.125,-69.4375,92.0925788898289,5,180
"326",-60.125,-69.3125,104.243678952301,9,180
"327",-60.125,-69.1875,103.338616295332,11,180
"328",-60.125,-69.0625,97.5099105760817,7,180
"329",-60.125,-68.9375,67.8643877141808,2,180
"330",-60.125,-68.8125,66.7873788896177,0,179.96181233724
"331",-60.125,-68.6875,82.1825312131821,1,180
"332",-60.125,-68.5625,102.068770601549,4.9965279897054,180
"333",-60.125,-67.9375,127.563687096484,27.9861119588216,180
"334",-60.125,-67.8125,106.275671209914,0,180
"335",-60.125,-67.6875,70.8769148625979,1,180
"336",-60.125,-67.5625,62.8293066384937,2,180
"337",-60.125,-67.4375,63.1491589498536,0,180
"338",-60.125,-67.3125,75.9273144669415,1,180
"339",-60.125,-67.1875,103.847250284843,3,180
"340",-60.125,-67.0625,50.9959317161923,0,180
"341",-60.125,-66.9375,62.4183990257699,1,180
"342",-60.125,-66.8125,70.6556222587452,0,180
"343",-60.125,-66.6875,71.966276469716,1,180
"344",-60.125,-66.5625,97.3567144478587,2,180
"345",-60.125,-66.4375,107.581843838536,0,180
"346",-60.125,-66.3125,88.6658138087176,1,180
"347",-60.125,-66.1875,79.0165654178331,3,180
"348",-60.125,-66.0625,72.9739439410928,0,180
"349",-60.125,-65.9375,69.7491340985215,1,180
"350",-60.125,-65.8125,85.069962499089,0,180
"351",-60.125,-65.6875,99.7122685627322,1,180
"352",-60.125,-65.5625,91.6460613445211,2,180
"353",-60.125,-65.4375,54.0550601765652,0,180
"354",-60.125,-63.8125,139.236559594979,74.4861145019531,179.875
"355",-60.125,-63.6875,112.734167209201,80,179.621541341146
"356",-60.125,-63.5625,143.239389484917,69,180
"357",-60.125,-63.4375,143.41414093553,82.5694478352865,180
"358",-60.125,-63.3125,144.490677056626,83.5902811686198,180
"359",-60.125,-63.1875,143.015401831501,71,180
"360",-60.125,-63.0625,136.681976946662,74,180
"361",-60.125,-62.9375,136.595549464607,86.4236145019531,180
"362",-60.125,-62.8125,138.050697126292,67,178.791666666667
"363",-60.125,-62.6875,133.962374191876,66,177.395833333333
"364",-60.125,-62.5625,143.44792175293,143.440979003906,143.454864501953
"365",-60.125,-62.4375,156.861117045085,139.90278116862,166.68056233724
"366",-60.125,-62.3125,165.646995261863,150,179.631958007812
"367",-60.125,-62.1875,164.665000813802,149,177.631958007812
"368",-60.125,-62.0625,167.390527463427,130,179.99306233724
"369",-60.125,-61.9375,150.394532521566,131,179.395833333333
"370",-60.125,-61.8125,153.5,145,162
"371",-60.125,-61.5625,165,165,165
"372",-60.125,-61.4375,166,166,166
"373",-59.875,-75.1875,76.4300047597578,4,179.965291341146
"374",-59.875,-75.0625,59.3021495717649,1,180
"375",-59.875,-74.9375,80.1531449736569,2,180
"376",-59.875,-74.8125,85.1333532140276,2,180
"377",-59.875,-74.6875,81.8613150615879,1,180
"378",-59.875,-74.5625,75.4747888169992,4,180
"379",-59.875,-74.4375,66.4265715435353,1,180
"380",-59.875,-74.3125,68.9316603324113,2,180
"381",-59.875,-74.1875,82.8453986119675,4,180
"382",-59.875,-74.0625,87.888801109549,1,180
"383",-59.875,-73.9375,64.9556712454543,2,180
"384",-59.875,-73.8125,70.8065283477295,3,180
"385",-59.875,-73.6875,66.2108223312546,1,180
"386",-59.875,-73.5625,54.4307086406475,2,179.96181233724
"387",-59.875,-73.4375,112.111800786974,7,180
"388",-59.875,-73.3125,102.309770149497,13.9826393127441,180
"389",-59.875,-73.1875,93.5396198268816,17,179.923624674479
"390",-59.875,-73.0625,54.7539343485018,3,179.888895670573
"391",-59.875,-72.9375,80.7704170010726,7,180
"392",-59.875,-72.6875,85.1787281633757,10.9131952921549,178.597229003906
"393",-59.875,-72.5625,122.698289920122,51.8993072509766,179.59375
"394",-59.875,-72.1875,81.8692362805076,7,179.944458007812
"395",-59.875,-72.0625,62.1723648164242,1,180
"396",-59.875,-71.9375,53.1010192439905,2,180
"397",-59.875,-71.8125,52.4011505971842,6,180
"398",-59.875,-71.6875,55.5114671344546,2,180
"399",-59.875,-71.5625,57.5188590477089,3,177.46875
"400",-59.875,-71.4375,52.7516060185626,2,178.46875
"401",-59.875,-71.3125,52.0859331053287,1,177
"402",-59.875,-71.1875,52.9802213229983,3,179.197916666667
"403",-59.875,-71.0625,51.4112029476701,1,180
"404",-59.875,-70.9375,65.2578814372518,2,180
"405",-59.875,-70.8125,78.0190036245292,6,180
"406",-59.875,-70.6875,68.8774453111874,1,178
"407",-59.875,-70.5625,70.3724633404958,6,180
"408",-59.875,-70.4375,69.5324397145966,12,180
"409",-59.875,-70.3125,66.771814791578,1,180
"410",-59.875,-70.1875,65.0005971540191,13,180
"411",-59.875,-70.0625,83.0695856852704,19,180
"412",-59.875,-69.9375,103.837970540098,23,180
"413",-59.875,-69.8125,90.9677526866291,26,180
"414",-59.875,-69.6875,80.6867109818892,28,179
"415",-59.875,-69.5625,87.1714539872839,30,180
"416",-59.875,-69.4375,99.140716152358,34,180
"417",-59.875,-69.3125,112.559946580367,38,180
"418",-59.875,-69.1875,110.501728926765,17,180
"419",-59.875,-69.0625,104.100134471106,11,180
"420",-59.875,-68.9375,97.7260930167608,5,180
"421",-59.875,-68.8125,80.3450799199748,5,180
"422",-59.875,-68.6875,65.6731309983908,1,180
"423",-59.875,-68.5625,83.508378645579,2,180
"424",-59.875,-68.4375,98.2993804335492,3,180
"425",-59.875,-68.3125,103.026778399297,4,179.798624674479
"426",-59.875,-68.1875,105.443332850721,5,180
"427",-59.875,-68.0625,106.473375240125,8,179.99306233724
"428",-59.875,-67.9375,108.257390542312,11.9479166666667,179.628479003906
"429",-59.875,-67.8125,110.482827025154,3,180
"430",-59.875,-67.6875,89.7976977574813,2,180
"431",-59.875,-67.5625,77.8770273914577,4,180
"432",-59.875,-67.4375,69.6168693890425,1,180
"433",-59.875,-67.3125,77.1410875140071,2,180
"434",-59.875,-67.1875,81.1325872139287,4,180
"435",-59.875,-67.0625,76.2486527449601,1,180
"436",-59.875,-66.9375,66.4851547321455,2,180
"437",-59.875,-66.8125,89.1716302287017,1,180
"438",-59.875,-66.6875,78.3792236859526,1,180
"439",-59.875,-66.5625,97.3160581836354,11,180
"440",-59.875,-66.4375,114.249841489077,19,180
"441",-59.875,-66.3125,112.024348743772,5,180
"442",-59.875,-66.1875,77.4714191167042,7,180
"443",-59.875,-66.0625,90.5520132342996,1,180
"444",-59.875,-65.9375,72.5293202081085,2,180
"445",-59.875,-65.8125,83.7013577218262,1,180
"446",-59.875,-65.6875,80.2364994663528,1,180
"447",-59.875,-65.5625,96.0014383178657,3,180
"448",-59.875,-65.4375,93.564799772948,0.84375,180
"449",-59.875,-65.3125,129.095516005738,2,180
"450",-59.875,-63.8125,144.687216906554,50,179.315979003906
"451",-59.875,-63.6875,147.023785759421,57,180
"452",-59.875,-63.5625,137.045779785156,59,179.746541341146
"453",-59.875,-63.4375,146.933095859873,80.5694478352865,180
"454",-59.875,-63.3125,144.47196647679,76.5694478352865,180
"455",-59.875,-63.1875,130.935894377335,63,180
"456",-59.875,-63.0625,130.021802906885,62,180
"457",-59.875,-62.9375,127.185997687446,53,180
"458",-59.875,-62.8125,132.450610841656,57,179.791666666667
"459",-59.875,-62.6875,131.998215435541,62,180
"460",-59.875,-62.5625,135.027780840474,86.2291666666667,179.958333333333
"461",-59.875,-62.4375,146.423748701047,120.267364501953,165.68056233724
"462",-59.875,-62.3125,145.565644279359,90,180
"463",-59.875,-62.1875,154.824873606364,89,179.986124674479
"464",-59.875,-62.0625,148.138334554036,120,180
"465",-59.875,-61.9375,152.687350065812,105,180
"466",-59.875,-61.8125,152.0703125,136,177.78125
"467",-59.875,-61.6875,163,163,163
"468",-59.875,-61.5625,164,164,164
"469",-59.875,-61.4375,156,156,156
"470",-59.875,-61.3125,137.625,124,158
"471",-59.875,-61.1875,151.25,145,167
"472",-59.875,-59.4375,163,163,163
"473",-59.875,-59.3125,164,164,164
"474",-59.875,-59.0625,165,165,165
"475",-59.625,-75.1875,97.8842294969405,2,180
"476",-59.625,-75.0625,78.8280463531358,0,179.885416666667
"477",-59.625,-74.9375,74.6176754840075,2,179.979166666667
"478",-59.625,-74.8125,76.4389597124416,0,180
"479",-59.625,-74.6875,72.8253063224294,1,180
"480",-59.625,-74.5625,73.5558683698996,4,180
"481",-59.625,-74.4375,61.1162605784298,0,179.996541341146
"482",-59.625,-74.3125,65.7715499559854,1,180
"483",-59.625,-74.1875,76.7194201987707,4,180
"484",-59.625,-74.0625,72.0095056586284,0,180
"485",-59.625,-73.9375,85.3171690587169,1,180
"486",-59.625,-73.8125,90.2661412422764,0,180
"487",-59.625,-73.6875,85.617337398151,1,180
"488",-59.625,-73.5625,80.2514568397262,2,179.767374674479
"489",-59.625,-73.4375,94.44271627713,0,180
"490",-59.625,-73.3125,115.303419844923,1,180
"491",-59.625,-73.1875,87.6528291328122,3,180
"492",-59.625,-73.0625,49.3077343436978,0,180
"493",-59.625,-72.9375,73.7938127411736,2,180
"494",-59.625,-72.8125,74.8027705349859,0,180
"495",-59.625,-72.6875,61.0586570880922,0.798611164093018,180
"496",-59.625,-72.5625,77.8954279343287,6,180
"497",-59.625,-72.4375,33.9249847269544,0,178
"498",-59.625,-72.3125,35.777744648151,2,179.131958007812
"499",-59.625,-72.1875,62.8998636666633,4,180
"500",-59.625,-72.0625,49.1057706858281,0,180
"501",-59.625,-71.9375,51.3679309194108,2,180
"502",-59.625,-71.8125,56.1212913454839,0,180
