"","x","y","avg","min","max"
"1",-86.625,-67.9375,60,60,60
"2",-86.625,-67.8125,57.5,56,59
"3",-86.375,-68.0625,61,61,61
"4",-86.375,-67.9375,65.5,65,66
"5",-86.375,-67.8125,59.6,54,64
"6",-86.125,-68.0625,62,62,62
"7",-86.125,-67.9375,67,66,68
"8",-86.125,-67.8125,62.8333333333333,53,66
"9",-86.125,-67.6875,60.5,60,61
"10",-85.875,-68.0625,67.5,63,70
"11",-85.875,-67.9375,68,67,69
"12",-85.875,-67.8125,58.8333333333333,51,63
"13",-85.875,-67.6875,59,59,59
"14",-85.625,-68.0625,70,69,71
"15",-85.625,-67.8125,50,50,50
"16",-85.625,-67.6875,60,58,61
"17",-85.375,-68.1875,67,64,70
"18",-85.375,-68.0625,71.5,71,72
"19",-85.375,-67.8125,49,49,49
"20",-85.375,-67.6875,58.1666666666667,56,60
"21",-85.125,-68.1875,68,65,71
"22",-85.125,-68.0625,72.5,72,73
"23",-85.125,-67.8125,47.5,47,48
"24",-85.125,-67.6875,56.6666666666667,55,58
"25",-84.875,-68.1875,68,66,72
"26",-84.875,-68.0625,73.6666666666667,73,74
"27",-84.875,-67.8125,46,46,46
"28",-84.875,-67.6875,55.6666666666667,54,57
"29",-84.875,-67.5625,83.5,83,84
"30",-84.875,-67.4375,85,85,85
"31",-84.625,-68.1875,70.5,67,74
"32",-84.625,-68.0625,79,75,93
"33",-84.625,-67.9375,58.6315789473684,48,92
"34",-84.625,-67.8125,53,44,67
"35",-84.625,-67.6875,69.0769230769231,52,88
"36",-84.625,-67.5625,79.8181818181818,70,90
"37",-84.625,-67.4375,83.5714285714286,72,93
"38",-84.375,-68.3125,88,67,104
"39",-84.375,-68.1875,81.5294117647059,65,102
"40",-84.375,-68.0625,69.96,46,100
"41",-84.375,-67.9375,64.2040816326531,43,98
"42",-84.375,-67.8125,74.3928571428571,43,95
"43",-84.375,-67.6875,74.2222222222222,51,87
"44",-84.375,-67.5625,85.5,84,87
"45",-84.375,-67.4375,82.3333333333333,74,94
"46",-84.375,-67.3125,87.5,87,88
"47",-84.125,-68.4375,106,106,106
"48",-84.125,-68.3125,85.6428571428571,68,105
"49",-84.125,-68.1875,85.8888888888889,60,111
"50",-84.125,-68.0625,70.34375,52,109
"51",-84.125,-67.9375,59.4074074074074,40,107
"52",-84.125,-67.8125,61.9642857142857,39,92
"53",-84.125,-67.6875,72.375,41,90
"54",-84.125,-67.5625,78.7142857142857,52,89
"55",-84.125,-67.4375,84.8571428571429,75,96
"56",-83.875,-68.4375,97,76,108
"57",-83.875,-68.3125,82.6111111111111,70,102
"58",-83.875,-68.1875,90.1470588235294,61,117
"59",-83.875,-68.0625,82.6818181818182,61,100
"60",-83.875,-67.9375,65.82,41,106
"61",-83.875,-67.8125,59.775,36,90
"62",-83.875,-67.6875,69.0714285714286,39,92
"63",-83.875,-67.5625,49.6666666666667,48,51
"64",-83.875,-67.4375,86.7272727272727,77,97
"65",-83.625,-68.4375,78.5,77,80
"66",-83.625,-68.3125,90.0952380952381,63,109
"67",-83.625,-68.1875,89.59375,61,121
"68",-83.625,-68.0625,67.969696969697,28,101
"69",-83.625,-67.9375,70.3636363636364,27,103
"70",-83.625,-67.8125,60.1698113207547,35,91
"71",-83.625,-67.6875,59.6521739130435,33,98
"72",-83.625,-67.5625,59.3,36,99
"73",-83.625,-67.4375,82.6,78,91
"74",-83.375,-68.5625,82,82,82
"75",-83.375,-68.4375,81,81,81
"76",-83.375,-68.3125,94.6666666666667,64,111
"77",-83.375,-68.1875,79.6774193548387,25,125
"78",-83.375,-68.0625,71.4444444444444,22,103
"79",-83.375,-67.9375,63.1666666666667,21,97
"80",-83.375,-67.8125,55.7236842105263,22,102
"81",-83.375,-67.6875,63.6612903225806,20,116
"82",-83.375,-67.5625,57.375,31,101
"83",-83.375,-67.4375,88,84,92
"84",-83.125,-68.5625,84,83,85
"85",-83.125,-68.4375,89,89,89
"86",-83.125,-68.3125,88.5357142857143,65,112
"87",-83.125,-68.1875,74.0933333333333,26,127
"88",-83.125,-68.0625,70.921875,28,113
"89",-83.125,-67.9375,61.554347826087,18,107
"90",-83.125,-67.8125,58.3571428571429,17,126
"91",-83.125,-67.6875,58.4021739130435,18,118
"92",-83.125,-67.5625,51.2558139534884,29,85
"93",-83.125,-67.4375,55.7333333333333,10,142
"94",-83.125,-67.3125,15,15,15
"95",-82.875,-68.5625,87,86,88
"96",-82.875,-68.4375,96.5,90,103
"97",-82.875,-68.3125,88.875,29,114
"98",-82.875,-68.1875,76.1547619047619,32,129
"99",-82.875,-68.0625,76.0116279069767,35,117
"100",-82.875,-67.9375,56.3333333333333,20,103
"101",-82.875,-67.8125,51.0776255707763,15,127
"102",-82.875,-67.6875,61.456,16,137
"103",-82.875,-67.5625,58.5483870967742,14,140
"104",-82.875,-67.4375,33.4262295081967,7,102
"105",-82.875,-67.3125,29.6,10,143
"106",-82.875,-67.1875,66.6,13,145
"107",-82.625,-68.5625,89,89,89
"108",-82.625,-68.4375,93.25,89,102
"109",-82.625,-68.3125,87.6031746031746,30,115
"110",-82.625,-68.1875,76.7555555555555,36,131
"111",-82.625,-68.0625,63.6428571428571,23,119
"112",-82.625,-67.9375,53.5981308411215,19,91
"113",-82.625,-67.8125,50.8614718614719,14,123
"114",-82.625,-67.6875,60.8231707317073,12,132
"115",-82.625,-67.5625,53.8321678321678,5,105
"116",-82.625,-67.4375,30.2620689655172,5,103
"117",-82.625,-67.3125,28.5853658536585,6,96
"118",-82.625,-67.1875,9.66666666666667,7,12
